id,treatment
chick_ctr_1,control
chick_ctr_3,control
chick_ctr_4,control
chick_ctr_5,control
chick_ctr_6,control
chick_ctr_7,control
chick_ctr_8,control
chick_ctr_9,control
chick_ctr_10,control
chick_ctr_11,control
chick_ctr_12,control
chick_ctr_13,control
chick_ctr_14,control
chick_ctr_15,control
chick_ctr_16,control
chick_ctr_17,control
chick_ctr_18,control
chick_ctr_19,control
chick_ctr_20,control
chick_ctr_22,control
chick_ctr_23,control
chick_ctr_24,control
chick_ctr_25,control
chick_ctr_26,control
chick_ctr_27,control
chick_exp_2,triple
chick_exp_3,triple
chick_exp_4,triple
chick_exp_5,triple
chick_exp_6,triple
chick_exp_7,triple
chick_exp_8,triple
chick_exp_9,triple
chick_exp_10,triple
chick_exp_12,triple
chick_exp_13,triple
chick_exp_14,triple
chick_exp_15,triple
chick_exp_16,triple
chick_exp_17,triple
chick_exp_18,triple
chick_exp_19,triple
chick_exp_20,triple
chick_exp_21,triple
chick_exp_22,triple
chick_exp_23,triple
chick_exp_24,triple
chick_exp_25,triple
chick_exp_26,triple
chick_exp_27,triple
chick_exp_28,triple
chick_exp_29,triple
chick_exp_30,triple
chick_exp_31,triple
